,cycle,SOC,voltage,temperature,discharge_voltage_rate,capacity
11482,87.0,73.635151476193,3.6604009085920177,29.71658108891171,-0.00029121454703593877,1.528525262975645
11483,87.0,81.3317644188655,3.721903973521718,29.166421460439985,-0.00034059981084412933,1.5285252629756445
11484,87.0,94.6782199926739,3.8557993208748007,25.542209815926803,-0.0004954085908748817,1.5285252629756445
11485,87.0,41.486243668772715,3.472705525519106,33.15976322623159,-0.00015055592832476645,1.5285252629756445
11470,87.0,48.49232768957224,3.5026476922424705,32.36502614071511,-0.00016436470330582435,1.5285252629756445
11471,87.0,66.10902571028626,3.6018594956883367,30.314020880277138,-0.0002486930316766239,1.5285252629756445
11490,87.0,43.36624405529354,3.4805000722913317,32.94834735651576,-0.00015207519083336582,1.5285252629756447
11491,87.0,80.47659426355611,3.7140835628538524,29.275460088302555,-0.00033098030554505115,1.5285252629756445
11426,87.0,6.4174391177592796,3.123265760957408,38.02396412122571,-0.0015217896580922029,1.5285252629756445
11427,87.0,44.39159633683636,3.484730945268219,32.836502836626245,-0.00014609621265230334,1.5285252629756445
11428,87.0,88.34483554646627,3.790249852480663,27.450494941224008,-0.0003480042956424046,1.5285252629756445
11429,87.0,59.94398792305403,3.5622892952658356,31.01506519656142,-0.00021757666889005967,1.5285252629756445
11478,87.0,31.053407725791164,3.4283818537579904,34.355941589783434,-0.00016624995402347414,1.5285252629756445
11479,87.0,39.26413847346639,3.4635476765741138,33.4189514309031,-0.000152399446589402,1.5285252629756445
11464,87.0,74.14935997388444,3.660676978406599,29.718854462584822,-0.00028403611214854706,1.5285252629756445
11465,87.0,32.079358882638346,3.432914426632382,34.23653329013215,-0.00016358792741393084,1.5285252629756445
11473,87.0,59.77298411361187,3.561209187802826,31.03754260583376,-0.00021650499448412852,1.5285252629756445
11347,87.0,47.63743794761872,3.4988625837134513,32.458860356056576,-0.00016074694629567907,1.5285252629756445
11348,87.0,16.678967510686505,3.340313342557864,36.21695707691607,-0.0003425689507611767,1.5285252629756445
11349,87.0,17.706345486478863,3.3494707857883457,36.063080420612735,-0.00031120157097473146,1.5285252629756445
11334,87.0,80.30507753400315,3.712393353524211,29.307769671316038,-0.00032962627322598824,1.5285252629756445
11335,87.0,33.961309746439035,3.4404275198679644,34.026904577097575,-0.0001627570314199453,1.5285252629756447
11320,87.0,12.75095716007039,3.2877239176983672,36.8340824273237,-0.0006066610684724549,1.5285252629756445
11321,87.0,25.40862895836157,3.3987833604071698,35.04952289497992,-0.0002044324713916634,1.5285252629756445
11338,87.0,62.856815159120494,3.5802460672468137,30.67863466810211,-0.0002301283003328796,1.5285252629756445
11291,87.0,50.54513270975882,3.5121217096440502,32.12536409555013,-0.00017385043897025668,1.5285252629756445
11292,87.0,18.906349595267418,3.3589905390584853,35.89422662729221,-0.00028344025844522896,1.5285252629756445
11293,87.0,57.21013359114865,3.546731402579737,31.346755546473567,-0.00020339358831385467,1.5285252629756445
11278,87.0,35.15901498893172,3.4464829386408056,33.88170472665685,-0.00014902271013733317,1.5285252629756445
11279,87.0,12.580990397965214,3.286946010515064,36.85626271907256,-0.0006106159127311078,1.5285252629756447
11328,87.0,78.25363556163929,3.6943812616704337,29.50392513494763,-0.0003160176774665887,1.5285252629756445
11329,87.0,25.92220088124112,3.4031416961413172,34.96564444081785,-0.00019534243753702266,1.5285252629756445
11346,87.0,83.89735666901846,3.7470710188341867,28.608329984690492,-0.0003576552803071678,1.5285252629756445
11286,87.0,21.815288955346606,3.379466664459919,35.49886091018215,-0.00023841020632664857,1.5285252629756445
11287,87.0,66.96446022392249,3.607427373730463,30.213453644515305,-0.00025261589741045317,1.5285252629756445
11272,87.0,56.69771464241832,3.543641771636154,31.41290521053612,-0.0001988620161673632,1.5285252629756445
11273,87.0,90.56802820360278,3.811222167992655,26.811878901635794,-0.0003376809476346365,1.5285252629756445
11290,87.0,88.67947064067639,3.8053751839455523,27.14686139288193,-0.0007709096075062854,1.528525262975645
11307,87.0,60.45813908770552,3.5654823704022576,30.95574788164578,-0.00022144186204456955,1.5285252629756447
11308,87.0,79.45064482856148,3.705249320522481,29.35610611517277,-0.0003244792104987515,1.5285252629756445
11309,87.0,87.83174252575029,3.785464347799637,27.60590120062864,-0.00034964230864497394,1.5285252629756447
11294,87.0,70.04489633371756,3.629527848320584,29.94321499561537,-0.0002642020017300534,1.5285252629756445
11295,87.0,43.3674819073412,3.4805276871914557,32.94847228471278,-0.00015039090532319025,1.5285252629756445
11280,87.0,95.70487096270499,3.870600237289346,25.210806191441886,-0.0005612370094689703,1.5285252629756445
11281,87.0,42.3415568020969,3.476194519957641,33.0622292501818,-0.00015174891550471503,1.5285252629756445
11315,87.0,10.69216502309868,3.2105177464876067,37.28539097604849,-0.001037385827504038,1.5285252629756447
11316,87.0,53.79391773859332,3.5282122391608546,31.752642159930485,-0.0001902366525510935,1.5285252629756445
11317,87.0,97.21260565854885,3.9170950498839714,24.73445767404414,-0.0018793694606369434,1.5285252629756445
11302,87.0,3.827336013657658,2.962952905522367,38.77274630596552,-0.0028322477594593895,1.5285252629756445
11303,87.0,53.622886307865805,3.527282993828229,31.776843968572667,-0.00019031828061739345,1.5285252629756445
11288,87.0,8.30193852469361,3.1823369517534887,37.643861415969624,-0.0011820195642447322,1.5285252629756445
11289,87.0,92.09736213353948,3.842964575869496,26.29541636375628,-0.0009494629991495558,1.5285252629756447
11306,87.0,12.58164448832278,3.2893646258145672,36.851831558503164,-0.000593824235731952,1.5285252629756445
11296,87.0,7.444281033814629,3.1626365820503457,37.792077536175285,-0.0012917322847308867,1.5285252629756445
11297,87.0,4.357850808616516,3.0215455461607066,38.55171336537288,-0.0021013328471882363,1.5285252629756445
11314,87.0,26.948159888454814,3.4084890219056545,34.84342389626888,-0.00019145714889472171,1.5285252629756445
11275,87.0,49.689732254570956,3.508166946154403,32.2265431300916,-0.00016899332511191969,1.5285252629756445
11276,87.0,36.52725561802301,3.4521732455770926,33.72902810581526,-0.00015386619756744464,1.5285252629756447
11277,87.0,13.42895646289083,3.2438010864583053,36.86956832660808,-0.0009030745254641458,1.528525262975645
11492,87.0,79.27950468526181,3.7032679048758346,29.418715679443785,-0.0003221295290269517,1.5285252629756445
11493,87.0,16.850749068605896,3.3415239396274883,36.18970683551146,-0.00034141683554903186,1.5285252629756445
11458,87.0,16.85489846827281,3.333485646636248,36.21547858160259,-0.00040308470093746395,1.5285252629756445
11459,87.0,26.093160658125857,3.40374285621141,34.9511947736594,-0.00019378728948200475,1.5285252629756445
11460,87.0,88.68717449632125,3.793678030509278,27.366481252943107,-0.0003413330223645187,1.5285252629756445
11461,87.0,96.73091855859236,3.8879681099436376,24.881457678289266,-0.0006711754524960025,1.5285252629756445
11496,87.0,71.07104114997738,3.637126427151879,29.875948862705314,-0.00027049359429076895,1.5285252629756445
11497,87.0,25.06699500394294,3.3984822524238814,35.07333879151315,-0.0002011776066161287,1.5285252629756445
11283,87.0,37.211631218500756,3.4550623251201786,33.65187751986883,-0.00014739749673416016,1.5285252629756445
11284,87.0,20.96057059620916,3.3737521974399263,35.614903048690756,-0.00024726663021934123,1.5285252629756445
11285,87.0,58.58169070032026,3.557453250875618,31.191240036546436,-0.00021179204149759576,1.528525262975645
11270,87.0,29.172726824779232,3.4195122665461555,34.58153687358269,-0.00017663849064297692,1.5285252629756445
11271,87.0,2.0942544275948736,2.84372426262824,39.30624701710555,-0.003972209322869072,1.5285252629756445
11274,87.0,42.51081347603239,3.4771400391490106,33.045995281785466,-0.00015463731135994025,1.5285252629756445
11282,87.0,2.2667649878576013,2.8767088171040265,39.224849687666946,-0.00322383854393248,1.5285252629756445
11509,88.0,96.89983650990705,3.8944453488944824,25.21409707387815,-0.0007096645360225966,1.522647325284378
11508,88.0,75.10177949442166,3.67016627987874,30.041658067999357,-0.0002983674240958274,1.522647325284378
11507,88.0,12.276262061983823,3.286435493282472,37.17937546570681,-0.0006204339970952735,1.522647325284378
11594,88.0,93.79100957064716,3.8653107754051264,26.173772318118388,-0.0010972854672865052,1.522647325284378
11595,88.0,16.396728082412956,3.3405762440755615,36.54645415001943,-0.0003486867948335596,1.522647325284378
11596,88.0,84.19490498768428,3.7523365158931528,28.783436878652008,-0.0003452632164973032,1.522647325284378
11597,88.0,12.447980971596182,3.28721707855656,37.1583162962077,-0.0006162487348348328,1.522647325284378
11582,88.0,44.20214077162972,3.4852484863187554,33.15264892814981,-0.0001504690225318787,1.522647325284378
11583,88.0,79.39131765698886,3.706688056385095,29.728447608544787,-0.0003274147916465961,1.522647325284378
11568,88.0,77.1614002491827,3.6870361668060503,29.942624004422896,-0.0003106359063436521,1.522647325284378
11585,88.0,94.66760104569012,3.859456754058169,25.917341851175326,-0.0005077138974459448,1.522647325284378
11602,88.0,74.07146858119296,3.6619485292434213,30.076852783571884,-0.00029065811340480536,1.522647325284378
11603,88.0,16.9116661117047,3.3435973829128756,36.474174655168,-0.0003447504309087957,1.522647325284378
11604,88.0,50.3817771007186,3.512662739257056,32.46236548929654,-0.00016337156400149047,1.522647325284378
11605,88.0,77.50388458840119,3.690087460684562,29.90969891118904,-0.0003086215244610199,1.522647325284378
11590,88.0,37.16563968711901,3.4562023824099795,33.94073103075417,-0.00015337699620286308,1.522647325284378
11591,88.0,48.14996457475805,3.5025144541713558,32.71001352065649,-0.00016558042194296554,1.522647325284378
11576,88.0,59.64890059622276,3.5619535311005754,31.368362476334642,-0.00021698446533837272,1.522647325284378
11529,88.0,56.90566532684252,3.546368620734373,31.697366529694552,-0.00020487252658900587,1.522647325284378
11546,88.0,35.10599174675494,3.4475922250747892,34.17765181566057,-0.00015414151776817846,1.522647325284378
11547,88.0,84.5367568686807,3.75553381891367,28.84184386060457,-0.00036477402118325665,1.522647325284378
11548,88.0,89.51413520963598,3.8034547861521744,27.49065721737611,-0.0003316569278515944,1.522647325284378
11549,88.0,98.8910769430164,3.9668724242680256,24.594695104198497,-0.0033129355032637834,1.522647325284378
11534,88.0,53.471181271536814,3.5279609242630006,32.10362466596742,-0.00018881818597382672,1.522647325284378
11535,88.0,48.32209873177704,3.503100496366298,32.68774320540218,-0.00016207086946842445,1.522647325284378
11584,88.0,8.841184934180738,3.2103419134938536,37.796075363737486,-0.00103272161219483,1.522647325284378
11537,88.0,41.111980762523004,3.4723876915300544,33.50028913703467,-0.000154536844286902,1.522647325284378
11542,88.0,72.18400661059725,3.6472968412505247,30.160910592138958,-0.0002825623265369052,1.522647325284378
11543,88.0,2.976677607069261,2.9333802672964606,39.24627786328814,-0.0029800460464835523,1.522647325284378
11528,88.0,82.30662518874519,3.733349028744519,29.353045576895816,-0.00035696637337043446,1.522647325284378
11609,88.0,61.70560072379395,3.574577654601211,31.13281624286693,-0.00022999146289482772,1.522647325284378
11626,88.0,15.367210298905992,3.330154661297506,36.698181334704515,-0.00039517789583150406,1.522647325284378
11627,88.0,64.79621504141477,3.594530385693074,30.783527868520345,-0.00024010682818431135,1.522647325284378
11628,88.0,7.9829262308289275,3.1802247440326754,37.97890103809435,-0.0012006567823268095,1.522647325284378
11629,88.0,61.53525875712218,3.5737403344658185,31.15241338755561,-0.00022822453426598233,1.522647325284378
11614,88.0,55.35893351593118,3.538751890315168,31.878169996887475,-0.00019671247935331188,1.522647325284378
11615,88.0,68.74809025843999,3.6234393804830836,30.480069241926753,-0.00026317104087346545,1.522647325284378
11600,88.0,94.84070211251797,3.8607000904880473,25.86392810798108,-0.0005044591387730006,1.522647325284378
11617,88.0,17.592524238900143,3.283081273962561,36.578003134261934,-0.0008039980244310093,1.5226473252843775
11634,88.0,40.08115782188226,3.4681817951983085,33.61251932161749,-0.00014888463239194342,1.522647325284378
11635,88.0,26.007242383180326,3.405317782046476,35.25041248475806,-0.00019257566862470026,1.522647325284378
11636,88.0,17.426187361800583,3.349802894599778,36.39567713731604,-0.00030367125344159447,1.522647325284378
11637,88.0,32.874549236183995,3.4379144034748417,34.42982333259522,-0.00016206175443714976,1.522647325284378
11622,88.0,60.33444524910754,3.5662441559260327,31.291336409309586,-0.00022328771848002387,1.522647325284378
11623,88.0,16.568377780638627,3.3417948443405088,36.52119493025852,-0.00034251704256162363,1.522647325284378
11608,88.0,63.93762628458379,3.588889666338294,30.877077397579654,-0.00023800791797783886,1.522647325284378
11561,88.0,10.383547782713046,3.2089089621690516,37.617306545703116,-0.0010529294273542357,1.522647325284378
11578,88.0,29.440847306162286,3.4223061041918736,34.83290326481268,-0.00017351011877376473,1.522647325284378
11579,88.0,49.52381475785181,3.5086274502810397,32.557175516621314,-0.00016795458144850268,1.522647325284378
11580,88.0,74.92974922624644,3.6690484773816316,30.041619103691197,-0.00029493536027382555,1.522647325284378
11581,88.0,26.692981114848287,3.4089397599502127,35.166292969087365,-0.00018382749381213928,1.522647325284378
11566,88.0,88.64890884711023,3.8070492481416043,27.52248441345823,-0.0007700368346587517,1.5226473252843782
11567,88.0,13.129590672982024,3.242534776876416,37.20047576775585,-0.0009191031654632027,1.5226473252843782
11616,88.0,59.81968373052389,3.5630542321928482,31.35027615846733,-0.00022153437117250756,1.522647325284378
11569,88.0,12.448095762614106,3.2907997089567487,37.146183692788625,-0.0005980456807117586,1.522647325284378
11522,88.0,33.732054744227895,3.4408796752010824,34.34041717351769,-0.000163449977869679,1.522647325284378
11523,88.0,58.44847252266287,3.5581854391229726,31.527265248819894,-0.0002125394885054517,1.5226473252843782
11524,88.0,57.763679600772285,3.551097539206738,31.59464940899351,-0.00021011521314019492,1.522647325284378
11525,88.0,72.012325686486,3.6459230945074106,30.164700266895625,-0.0002889343333659609,1.522647325284378
11574,88.0,80.42149833713238,3.715590308964535,29.645966893502436,-0.00033696744431431654,1.522647325284378
11575,88.0,1.929089997842367,2.8697125211277656,39.56914304025633,-0.003346569788745744,1.522647325284378
11560,88.0,4.196801192251124,3.023980549206655,38.85434068362933,-0.002075561885112136,1.522647325284378
11641,88.0,98.05623271554747,3.939172033583085,24.85495065793083,-0.002361042148937294,1.522647325284378
11658,88.0,39.56797059275354,3.4659067114516295,33.684347660772744,-0.00017029392457869663,1.5226473252843775
11659,88.0,88.3131347537433,3.792019946766852,27.820819652079358,-0.00034770029014607865,1.522647325284378
11660,88.0,63.766172415619664,3.5878365665088428,30.897625318731077,-0.00023762454243744278,1.522647325284378
11661,88.0,62.735674865040835,3.581040518446341,31.00987206192206,-0.00023381215054084874,1.522647325284378
11646,88.0,86.42511359168097,3.774186244384043,28.352586705686793,-0.0003659320144738418,1.522647325284378
11647,88.0,13.306570278070158,3.3046983419125064,37.00607305448186,-0.0005224300073063729,1.522647325284378
11632,88.0,9.005284455601691,3.162155684487306,37.90756564208866,-0.001416276730566667,1.522647325284378
11649,88.0,20.51523389725749,3.3732665638759647,35.963387981799066,-0.00024469271460323934,1.522647325284378
